0.01562212433150882	31936.477606437864	23957.743172795403	5.523377272334977e6	4.833019106391518e6	336.44887227998623	170.66330879395733
0.015777762892863995	31000.51211524093	23255.704001777063	5.308637841103606e6	4.645120847242029e6	329.79562765920093	167.31175067039126
0.015934952034746295	30091.974395779787	22574.236419043526	5.102247047287549e6	4.464527670505453e6	323.27348481538183	164.0259912704524
0.016093707205126644	29210.060729885663	21912.737627315084	4.903880313888084e6	4.290955570823513e6	316.87986517702717	160.80473886363632
0.016254044005879494	28353.990950429452	21270.622492688573	4.713225682735089e6	4.1241315843224605e6	310.6122408417294	157.646727078102
0.01641597819431611	27523.00775121915	20647.32302705941	4.529983323895657e6	3.9637933593454408e6	304.4681335809926	154.55071440284237
0.016579525684733153	26716.376017118775	20042.287885709753	4.353865064155781e6	3.8096887438737666e6	298.4451138645898	151.51548369962723
0.016744702549976672	25933.38217379662	19454.981879618543	4.184593933833762e6	3.6615753889883338e6	292.54079990407905	148.5398417245287
0.016911525023021668	25173.333556527203	18884.885502062087	4.021903731211628e6	3.5192203677477133e6	286.7528567151022	145.62261865883886
0.017080009498567444	24435.55779748885	18331.49446908609	3.8655386039020894e6	3.3823998088824525e6	281.0789951980942	142.76266764919626
0.017250172534648788	23719.402231015014	17794.3192734432	3.71525264648944e6	3.2508985447323634e6	275.5169712370465	139.95886435674117
0.017422030854263252	23024.23331627301	17272.884751601032	3.5708095138139897e6	3.1245097728693574e6	270.06458481596593	137.21010651512105
0.017595601347014617	22349.436076844016	16766.729663437945	3.4319820492909686e6	3.003034730876534e6	264.7196791526844	134.51531349717285
0.01777090107077274	21694.413556800802	16275.406284254732	3.298551927679562e6	2.8862823837708943e6	259.4801398496768	131.8734258901128
0.017947947253349954	21058.58629257704	15798.480008741166	3.1703093117402317e6	2.7740691235783687e6	254.34389406155384	129.28340507906495
0.018126757294194138	20441.391800451787	15335.528966547448	3.0470525222404646e6	2.6662184805886676e6	249.30890967890326	126.74423283876665
0.01830734876609867	19842.28407898635	14886.143649120146	2.9285877207898973e6	2.562560845835891e6	244.37319452815734	124.2549109332883
0.01848973941692944	19260.73312606898	14449.926547472769	2.814728605006114e6	2.4629332043684325e6	239.53479558717163	121.81446072361253
0.018673947171369012	18696.224470030098	14026.491800570528	2.705296115531691e6	2.36717887888876e6	234.7917982162092	119.4219227829161
0.018859990132678212	18148.2587146612	13615.464854005068	2.600118154441759e6	2.275147283359893e6	230.1423254040235	117.07635651940527
0.019047886584475263	17616.35109740001	13216.482128737653	2.4990293145992067e6	2.1866936861910634e6	225.58453702874792	114.77683980655475
0.019237654992532608	17100.03106054532	12829.190699412913	2.401870619531981e6	2.101678982630213e6	221.11662913329775	112.52246862060612
0.019429314006591664	16598.8418350195	12453.24798239536	2.3084892734233327e6	2.0199694760053328e6	216.736833215002	110.31235668518273
0.019622882462195672	16112.340036327701	12088.321432082488	2.2187384208218637e6	1.9414366674706212e6	212.44341552918416	108.14563512288082
0.01981837938254075	15640.095272356546	11734.088247723894	2.1324769156935355e6	1.8659570539268618e6	208.2346764064193	106.02145211370124
0.020015823980345446	15181.689762665095	11390.235087112129	2.04956909945237e6	1.7934119337981623e6	204.10894958319744	103.93897256018606
0.020215235659738894	14736.71796893159	11056.457790089478	1.9698845876208323e6	1.7236872203596649e6	200.06460154573162	101.8973777591292
0.02041663401816777	14304.786236228958	10732.461108724036	1.8932980647843655e6	1.6566732623226468e6	196.10003088665152	99.89586507973212
0.020620038848322253	13885.512444811817	10417.958446678907	1.8196890875176261e6	1.592264671394854e6	192.21366767432994	97.93364764807762
0.0208254701400812	13478.525672106885	10112.67160556962	1.7489418949699916e6	1.5303601565423876e6	188.40397283459382	96.00995403779791
0.021032948082476657	13083.46586460795	9816.33053888453	1.6809452268299917e6	1.4708623647100634e6	184.6694375445771	94.12402796681523
0.021242493065677968	12699.983519385074	9528.67311311593	1.615592148329827e6	1.4136777276970611e6	181.0085826384772	92.27512800003645
0.021454125682995647	12327.739374926328	9249.444875890538	1.5527798821023726e6	1.358716315034886e6	177.41995802498036	90.46252725788335
0.021667866732905224	11966.404111038582	8978.398830894315	1.4924096465386408e6	1.305891692548445e6	173.90214211612746	88.68551313054579
0.021883737221091215	11615.658057541985	8715.295219392552	1.4343865004440774e6	1.2551207864305205e6	170.4537412673963	86.94338699784394
0.022101758362511513	11275.190911500307	8459.901308151862	1.3786191937318442e6	1.20632375259829e6	167.07338922877835	85.23546395459027
0.0223219515834823	10944.701462737165	8211.991183576572	1.3250200239208187e6	1.1594238511289733e6	163.75974660663604	83.56107254134315
0.022544338523783753	10623.897327395262	7971.345551877422	1.2735046982126227e6	1.1143473255771368e6	160.51150033612763	81.91955448044594
0.02276894103878671	10312.494689302994	7737.7515450957535	1.2239922009307826e6	1.0710232869838567e6	157.32736316399283	80.31026441724852
0.02299578120160056	10010.218048919578	7511.0025328116435	1.1764046661134874e6	1.0293836023953469e6	154.2060731414949	78.73256966640822
0.023224881305242473	9716.799979636777	7290.897939369461	1.1306672550600164e6	989362.7877157248	151.1463931273214	77.18584996317242
0.023456263864828308	9431.98089122149	7077.243066459085	1.0867080386370542e6	950897.904725438	148.14711030024588	75.66949721954254
0.0236899516197853	9155.508800190077	6869.848920895945	1.0444578841616157e6	913928.4621032989	145.20703568136105	74.18291528522592
0.02392596753608681	8887.139106911263	6668.532047447498	1.0038503466811681e6	878396.3202966573	142.32500366569386	72.72551971328022
0.024164334808509328	8626.634379240477	6473.1143665582695	964821.5644806518	844245.6000899731	139.499871563019	71.29673753035856
0.02440507686291199	8373.764142494181	6283.423016829938	927310.1586519575	811422.5947280036	136.7305191476904	69.89600701146497
0.02464821735853876	8128.304675578509	6099.290202117113	891257.1365678469	779875.6854554617	134.01584821731277	68.52277745913216
0.02489378019034362	7890.038813091759	5920.553043103542	856605.7991089158	749555.2603402915	131.35478216008067	67.17650898693374
0.025141789491338773	7658.755753225899	5747.053433227569	823301.6514967111	720413.6362529246	128.74626553061492	65.85667230724748
0.02539226963496651	7434.250871296773	5578.637898829127	791292.3175940925	692404.9838787774	126.18926363412703	64.56274852318346
0.025645245237494393	7216.325538738604	5415.1574633949795	760527.4575371047	665485.2556460832	123.68276211875292	63.29422892459879
0.025900741160434525	7004.786947402212	5256.467515781718	730958.6885691768	639612.1164559091	121.22576657589075	62.050614788115574
0.026158782512986846	6799.447939001744	5102.427682300194	702539.5089531176	614744.8771048156	118.81730214838805	60.83141718106552
0.026419394654506705	6600.126839559138	4952.901702548218	675225.2248412468	590844.4302963322	116.45641314642462	59.63615676928323
0.026682603196997223	6406.6472986995395	4807.757308881514	648972.8799886287	567873.1891399188	114.14216267093732	58.464363628672366
0.026948434007626216	6218.838133656018	4666.866109416632	623741.1881989255	545795.0280410175	111.87363224444236	57.31557706047194
0.027216913211268335	6036.533177845167	4530.1034744620365	599490.4683965867	524575.2258891516	109.64992144910727	56.18934541014867
0.027488067193072653	5859.571133879747	4397.348426276997	576182.5822232764	504180.4114547313	107.47014757192946	55.085225889844416
0.027761922601055495	5687.795430888651	4268.483532060953	553780.8740604402	484578.51090873644	105.3334452568865	54.00278440431031
0.02803850634871952	5521.0540860174415	4143.394800078333	532250.1133836228	465738.6973826781	103.23896616391393	52.94159538025679
0.028317845617698536	5359.199569987509	4021.9715788273443	511556.4393579504	447631.3424895849	101.18587863458403	51.90124159905469
0.028599967860428805	5202.088676594569	3904.1064591632608	491667.30758760346	430227.9697297295	99.17336736434913	50.88131403272064
0.028884900802847127	5049.582396031094	3789.6951792896775	472551.4389355393	413501.209707825	97.20063308122077	49.88141168312124
0.029172672447115428	4901.5457919209	3678.636532533897	454178.7703330152	397424.7570912996	95.26689223076231	48.90114142433562
0.029463311074372858	4757.847881956736	3570.832277824548	436520.40750150004	381973.32924191037	93.3713766672655	47.94011784811117
0.029756845247515158	4618.361522035555	3466.187052792494	419548.5795126644	367122.62645567826	91.51333335099366	46.99796311235381
0.030053303814001574	4482.963293788967	3364.6082894181322	403236.59511498245	352849.29374860914	89.69202405137166	46.07430679259311
0.030352715908690094	4351.53339540918	3266.0061321502967	387558.8007582376	339130.88412808115	87.90672505600305	45.16878573636215
0.030655110956700485	4223.95553567418	3170.293358424626	372490.5402499661	325945.8232921801	86.15672688540491	44.28104392043762
0.030960518676306257	4100.116831078077	3077.3853015107784	358008.11598034546	313273.37570142315	84.44133401334312	43.41073231088121
0.031268969081855245	3979.9077059758633	2987.199775620488	344088.75165458326	301093.6119695492	82.75986459266127	42.557508725829244
0.03158049248671919	3863.2217956542127	2899.657003210144	330710.5564741914	289387.377522082	81.111650186495	41.72103770097623
0.03189511950627294	3749.955852242444	2814.6795444135037	317852.49071080063	278136.2624733687	79.49603550476425	40.9009903576984
0.03221288106090323	3640.0096533805795	2732.1922285422343	305494.33261839434	267322.57267473685	77.91237814584146	40.09704427376672
0.03253380837904729	3533.2859135637045	2652.122087593672	293616.6466319258	256929.30188823567	76.36004834329434	39.30888335659815
0.03285793300026203	3429.690198084029	2574.398291706887	282200.7528022893	246940.10504218997	74.83842871760112	38.536197718994465
0.03318528677832353	3329.1308394947837	2498.95208651011	271228.6974196042	237339.27252652793	73.34691403274414	37.77868355732136
0.033515901884357456	3231.518856521888	2425.7167323040017	260683.22477859532	228111.7054874438	71.88491095758337	37.036043032078645
0.033849810810000935	3136.76787535164	2354.627445026937	250547.75004166533	219242.8920825429	70.45183783191592	36.307984150814704
0.03418704637059544	3044.794053225008	2285.6213389502605	240806.33315700575	210718.8846591453	69.04712443713271	35.594220653340514
0.03452764170841198	2955.5160042706675	2218.637371053341	231443.65379069844	202526.27781983244	67.67021177137714	34.89447189919594
0.03487163029590807	2868.854727511395	2153.616287024144	222444.98723341106	194652.1873407643	66.32055182912185	34.2084627573261
0.035219045939017375	2784.7335369800157	2090.5005688532624	213796.18124378152	187084.22990960043	64.99760738507388	33.53592349792304
0.03556992278047196	2703.077993883153	2029.2343839487467	205483.6337920834	179810.50365116738	63.7008517823248	32.87658968639103
0.03592429530315774	2623.815840752734	1969.7635357530555	197494.27166916674	172819.56941024264	62.429768724661706	32.23020207939334
0.03628219833350329	2546.876937527025	1912.035415802632	189815.52992703632	166100.43276202262	61.18385207295773	31.596506522939904
0.036643667044902545	2472.193199504647	1855.9989571929805	182435.33211873317	159642.52672198156	59.96260564556143	30.975253852475355
0.037008736961171476	2399.6985371166934	1801.6045894073172	175342.07130644738	153435.6951279334	58.76554302260746	30.366199794928878
0.03737744396003918	2329.3287974637037	1748.8041944688803	168524.5918079943	147470.17666816254	57.59218735417066	29.769104872686817
0.03774982427667393	2261.021707565698	1697.551064378027	161972.17165294435	141736.58953050195	56.442071172188484	29.18373430945035
0.03812591450724405	2194.716819275194	1647.7998597965793	155674.50572082406	136225.91664822467	55.31473620607801	28.609857937941612
0.03850575161251466	2130.355455804342	1599.50656994276	149621.68953486162	130929.491519537	54.20973320197382	28.047250109421224
0.03888937292147991	2067.8806598190054	1552.628473661346	143804.2036858002	125838.98457838233	53.12662174551754	27.495689604982612
0.039276816135031624	2007.237143053779	1507.1241016345243	138212.89886127625	120946.39009511388	52.06496838524516	26.95495961868002
0.03966811932966431	1948.371237403449	1462.953199700088	132838.98145722513	116244.01358644331	51.02435497668135	26.424847321808315
0.0400633209612172	1891.2308474475713	1420.0766932444749	127673.9997486824	111724.45971486	50.0043614865442	25.90514448024572
0.040462459868653634	1835.765404366199	1378.4566526391675	122709.83059823237	107380.6206584933	49.004582857876045	25.39564667158486
0.0408655752778779	1781.9258212060156	1338.0562596899108	117938.66668120651	103205.66493313028	48.02462033515532	24.896153555262003
0.04127270680559032	1729.6644494572693	1298.8397750690244	113353.00420744608	99193.02664880709	47.06408300985425	24.406468723707565
0.041683894463180556	1678.9350369031167	1260.7725067020367	108945.63112094736	95336.39518408061	46.12258766620471	23.926399625135335
0.04209917866065972	1629.6926867041077	1223.8207790806703	104709.61575696454	91629.70526174174	45.19975862999408	23.45575748784761
0.04251860021063191	1581.8938176815584	1187.9519034750008	100638.29594183747	88067.12741036054	44.295225984799806	22.994357246025988
0.04294220033230494	1535.496125764766	1153.1341490185039	96725.26851530142	84643.05879666819	43.4086319852691	22.542017466979438
0.043370020655541366	1490.4585465678877	1119.3367146403498	92964.37926065888	81352.11441435275	42.53962105186754	22.098560279820244
0.043802103224949596	1446.741219063441	1086.5297018201707	89349.71322636133	78189.11861541722	41.68784622309635	21.6638113055404
0.04423849050401587	1404.3054503202452	1054.6840881411645	85875.58542386588	75149.0969707781	40.85296736639325	21.237599588460625
0.04467922537927753	1363.113681274633	1023.7717016181489	82536.53188713815	72227.26844730559	40.03465104389656	20.819757529025058
0.045124351164537675	1323.129453504665	993.7651957778768	79327.3010797439	69419.03788900375	39.232570380846695	20.410120817915363
0.045573911605121864	1284.3173769779385	964.6380254695536	76242.84563601387	66719.9887905055	38.44640493705838	20.00852837145839
0.04602795088217737	1246.6430987444642	936.3644233841495	73278.31442329306	64125.876351517334	37.675840578711686	19.614822268301577
0.04648651361701492	1210.073272546948	908.9193772617807	70429.04491279542	61632.620801293495	36.920569356566034	19.228847687331964
0.046949644875494106	1174.5755293215366	882.2786077669334	67690.55584706001	59236.3009826376	36.18028938230514	18.85045284681347
0.04741739017245223	1140.1184485629908	856.4185470120175	65058.54019248292	56933.1481853454	35.45470471326267	18.479488944719357
0.0478897954761773	1106.6715305289313	831.3163177102264	62528.858365838896	54719.54021938951	34.74352523014462	18.115810100235876
0.04836690721292575	1074.2051692585637	806.9497129392589	60097.53172414072	52591.99571852482	34.04646652602442	17.759273297382357
0.048848772271484785	1042.6906263820476	783.2971764980294	57760.73630760076	50547.16866535869	33.36324979321332	17.409738324874052
0.04933543800778073	1012.1000056972897	760.3377838389496	55514.79682585026	48581.84312927211	32.69360171318154	17.067067726058674
0.049826952249532826	982.4062284917302	738.0512235589568	53356.180877963554	46692.928208920806	32.03725434864263	16.73112674445067
0.05032336330095358	953.5830095872561	716.4177794328923	51281.493397194645	44877.45317135974	31.393945037757636	16.401783266344868
0.050824719947496044	925.6048340870557	695.4183129733394	49287.47131169022	43132.56278014759	30.763416290417656	16.07890777253842
0.05133107146064804	898.4469348038748	675.034246501514	47370.978412784345	41455.5128050855	30.145415686564426	15.762373286489929
0.0518424676027746	872.0852703496554	655.2475467141984	45529.00042280097	39843.66570652546	29.539695776507934	15.452055324402863
0.052358958632008325	846.496503867229	636.0407087322166	43758.6402546111	38294.48648746465	28.946013983202874	15.147831846289247
0.05288059530718859	821.6579823852204	617.3967406163229	42057.113455488245	36805.538706900814	28.3641325064448	14.849583207993849
0.05340742889284993	797.5477167779093	599.2991483368093	40421.74382809674	35374.48064817955	27.793818228948645	14.557192114160348
0.05393951116426016	774.1443623123214	581.7319211835411	38849.95922172726	33999.0616363079	27.23484262427231	14.270543572120674
0.05447689441250858	751.4271997653445	564.6795176035143	37339.28748716002	32677.118498442916	26.686981666549528	13.989524846689772
0.05501963144964506	729.3761170941635	548.1268514534006	35887.35258879444	31406.572161988308	26.150015741995873	13.71402541584766
0.055567775613870114	707.9715916438	532.0592786549315	34491.87086793114	30185.424384950045	25.62372956215378	13.443936927291572
0.05612138077477685	687.1946728760227	516.4625842413067	33150.64745132977	29011.75461340838	25.107912085408206	13.17915316237985
0.05668050133864505	667.0269656043454	501.32296978317595	31861.572799394464	27883.716961164497	24.60235640077504	12.919569961679292
0.05724519225378802	647.4506137202872	486.6270411830669	30622.619388558844	26799.537306812057	24.10685971182379	12.66508524941411
0.05781550901595269	628.4482843964986	472.36179682746865	29431.83852265297	25757.510503668214	23.62122319087814	12.415598927942845
0.05839150767377358	610.0031527527779	458.51461608608264	28287.35726823767	24755.997698176398	23.145251933287174	12.171012871104958
0.058973244834281006	592.0988869714171	445.07324814807635	27187.375509086836	23793.423752563842	22.67875487384167	11.931230879107213
0.05956077766846424	574.7196338589334	432.0258011854603	26130.163115185384	22868.274767700637	22.22154471127012	11.696158640706104
0.06015416391689003	557.8500047766985	419.3607318340027	25114.057221790685	21979.0957022646	21.77343783421829	11.465703696132664
0.06075346189537719	541.4750620947456	407.06683498237834	24137.459614278618	21124.488084467863	21.33425424868306	11.23977540074518
0.0613587305007276	525.5803059429139	395.1332350034565	23198.834214661325	20303.10781274665	20.90381750687232	11.018284889395407
0.06197002921651445	510.15166136542206	383.5493704184106	22296.70466582414	19513.663041955413	20.4819546374625	10.801145041494348
0.06258741811892786	495.17546589287343	372.30499598678256	21429.652009682686	18754.91215174147	20.06849607722671	10.588270446763905
0.06321095788267932	480.6384574482065	361.3901622115	20596.312455607775	18025.66179390421	19.66327560400594	10.379577371660709
0.0638407097869642	466.5277626137065	350.79521225357666	19795.375235610467	17324.76501566968	19.26613027099784	10.174983726459317
0.06447673572148425	452.8308852418168	340.5107722470525	19025.580542912416	16651.11945592751	18.876900342336423	9.97440903298146
0.06511909819252991	439.5356953996891	330.52774300717624	18285.71755066076	16003.665611594603	18.495429229937574	9.777774392958891
0.06576786032912292	426.63041863769513	320.8372919815631	17574.6225076716	15381.385171379052	18.12156343158583	9.585002457017302
0.06642308588922088	414.10362557238903	311.4308454371912	16891.176908206566	14783.29941432319	17.755152470237366	9.39601739426907
0.06708483926598274	401.94422177473564	302.3000808763505	16234.305732905548	14208.467670608612	17.396048834516126	9.210744862503086
0.06775318549409733	390.14143795463104	293.436919674813	15602.975758107983	13655.985842201282	17.04410792037893	9.029111978959657
0.06842819025617464	378.6848204330504	284.83351993572745	14996.193930904563	13124.984981011097	16.6991879739271	8.851047291679226
0.06910991988920082	367.5642218933912	276.4822695529108	14413.005807363843	12614.629922329568	16.361150035341833	8.676480751413573
0.06979844139105779	356.7697924038213	268.37577947739726	13852.49405147708	12124.117971396276	16.029857883921185	8.505343684088322
0.07049382242710724	346.29197070271067	260.5068771813013	13313.776992461795	11652.67764102934	15.705177984197428	8.337568763806221
0.07119613133684068	336.12147573941695	252.86860031320015	12796.00723815407	11199.567438333786	15.38697943311308	8.173089986380278
0.07190543714059563	326.2492984629537	245.45419053942808	12298.370342309641	10764.074698580209	15.075133908235049	8.011842643386544
0.07262180954633851	316.6666938512784	238.25708756584007	11820.083523717829	10345.514464419992	14.76951561698659	7.853763296726278
0.07334531895651548	307.36517317414024	231.27092333474627	11360.3944351136	9943.228408673971	14.470001246876809	7.6987894809515005
0.07407603647497132	298.33649648265384	224.48951639189386	10918.579996003467	9556.583799001039	14.176469916708351	7.546860769863039
0.07481403391393708	289.5726653189537	217.90686641851053	10493.945188344436	9184.972515977588	13.888803128744073	7.397917115817583
0.0755593838010877	281.06591563947075	211.5171489235687	10085.822058249594	8827.81003090775	13.6068847218136	7.251899917480441
0.07631215938666962	272.8087109455868	205.31471009158275	9693.568636551614	8484.53461820557	13.330600825341659	7.108751723950429
0.07707243465069964	264.7937356155749	199.2940617813756	9316.567877791573	8154.60634032847	13.059839814279789	6.968416212175032
0.07784028431023549	257.013888431938	193.4498766713938	8954.226739543936	7837.506264447598	12.794492264923774	6.830838164808989
0.07861578382671852	249.4622762984179	187.77698354727852	8605.975236565142	7532.735633174842	12.534450911829058	6.695963448735921
0.07939900941339	242.13220814111156	182.27036272751957	8271.265544362714	7239.815080177811	12.279610134178442	6.563738992645755
0.08019003804278081	235.01718898830902	176.9251416231511	7949.571137616115	6958.283876290238	12.029868266558957	6.434112768455773
0.08098894745427632	228.11091422380477	171.7365904275559	7640.3859620939675	6687.69920493192	11.785122855635963	6.307033768573403
0.08179581616175609	221.40726400861016	166.70011793257223	7343.223638765854	6427.635465698981	11.545275321513696	6.182451986986444
0.0826107234613102	214.9002978661234	161.81126746719502	7057.616698856601	6177.683605029036	11.31022856817347	6.060318399376508
0.08343374943903185	208.58424942597713	157.06571295528778	6783.115848640454	5937.450472888833	11.079887415045155	5.940584943846903
0.08426497497888806	202.4535213219019	152.4592550888089	6519.2892628186	5706.55820447253	10.854158559312168	5.8232045020287435
0.08510448177066876	196.50268023910192	147.98781761317278	6265.721905368879	5484.6436259382235	10.632950538957358	5.708130880558003
0.08595235231801479	190.72645210675933	143.6474437214601	6022.014876799755	5271.357683248382	10.41617369653535	5.595318792916242
0.08680866994652627	185.1197174314111	139.4342925542848	5787.784786781785	5066.364893215688	10.203740143656901	5.484723841627768
0.08767351881195132	179.67750066011322	135.34463580222473	5562.6631511701735	4869.342815891237	9.995563726171417	5.376302500806346
0.08854698390845656	174.39499631812402	131.37485440780947	5346.2958124699835	4679.981547465186	9.791559990033875	5.270012099044541
0.08942915107698025	169.26750367098603	127.52143536414572	5138.342382832593	4497.983232882351	9.591646147842571	5.165810802638898
0.09032010701366822	164.29047766060833	123.78096860735393	4938.475708707591	4323.061597406457	9.39574104603481	5.063657599144538
0.09121993927839422	159.45951837182338	120.15014400006083	4746.381356307986	4154.941496396147	9.203765132727266	4.963512281252512
0.09212873630336486	154.77033710734287	116.62574840328607	4561.757117079746	3993.358482584899	9.015640426188666	4.8653354309837304
0.09304658740181028	150.218776746201	113.20466283412803	4384.312532397808	3838.0583901842265	8.83129048393218	4.769088404193181
0.09397358277676181	145.80080201249712	109.88385970673602	4213.768436741032	3688.796935156072	8.65064037241536	4.674733315378301
0.09490981352991663	141.51249590468882	106.66040015412962	4049.856518627859	3545.339331025912	8.473616637335743	4.582233022785643
0.0958553716705909	137.35005622951851	103.53143142849535	3892.3188986220175	3407.4599196322806	8.300147274510454	4.491551113809894
0.09681035012476227	133.30979223750725	100.49418437765976	3740.907723744632	3274.941816231997	8.1301617013282	4.4026518906795165
0.09777484274420194	129.38812135704282	97.54597099551046	3595.3847776550488	3147.5765684031217	7.963590728762601	4.315500356423466
0.09874894431569842	125.58156602416709	94.68418204419281	3455.521105987039	3025.1638282089816	7.8003665339356045	4.230062201113313
0.09973275057037272	121.88675060526462	91.90628474598415	3321.096656251447	2907.511037107924	7.6404226332203375	4.146303788375516
0.10072635819308631	118.30039840992676	89.20982054280168	3191.8999317388316	2794.4331231131673	7.483693855872835	4.064192142168467
0.1017298648319433	114.81932879134814	86.5924029213608	3067.7276588777563	2685.7522097264537	7.33011631818203	3.9836949338190935
0.10274336910788648	111.4404543316951	84.05171530206378	2948.384467525791	2581.2973361878962	7.179627398128124	3.904780469314008
