0.01	2.878613782092441e7
0.010186289902446875	2.6737398805597845e7
0.010376050197669118	2.4834470397460368e7
0.010569345535579885	2.306697513303965e7
0.010766241770454934	2.142527412132683e7
0.010966805983368686	1.9900414478991255e7
0.011171106505048243	1.8484080506668296e7
0.011379212939153149	1.7168548340071697e7
0.011591196185988854	1.594664382862108e7
0.0118071284666619	1.4811703411880815e7
0.012027083347685118	1.3757537769838393e7
0.012251135766041187	1.2778398113522112e7
0.012479362054713112	1.1868944776405832e7
0.012711839968690287	1.1024218104872152e7
0.012948648711459046	1.023961145454812e7
0.013189868961986704	9.510846030794874e6
0.013435582902208261	8.833947564326439e6
0.013685874245025188	8.205224637896272e6
0.013940828262825784	7.621248555490666e6
0.01420053181653683	7.078834644247506e6
0.014465073385216468	6.575024887131919e6
0.014734543096198352	6.107071791659447e6
0.015009032755797359	5.672423406693467e6
0.015288635880587305	5.268709405607568e6
0.015573447729261345	4.893728159925357e6
0.015863565335085907	4.545434732934467e6
0.016159087538959182	4.221929727806913e6
0.016460115023085507	3.9214489294071444e6
0.016766750345277002	3.6423536833008924e6
0.01707909797389428	3.3831219594977275e6
0.01739726432343802	3.142340052193274e6
0.017721357790803593	2.91869487024928e6
0.01805148879221109	2.7109667763644764e6
0.018387769800823277	2.518022935888282e6
0.018730315385064377	2.3388111390045686e6
0.01907924224765266	2.1723540625955695e6
0.019434669265360208	2.0177439404935096e6
0.01979671752951333	1.87413761305473e6
0.02016551038724747	1.7407519290595837e6
0.02054117348353065	1.6168594748628184e6
0.020923834803969775	1.5017846075037592e6
0.021313624718414383	1.3948997701432423e6
0.021710676025372657	1.2956220697338842e6
0.022115123997254894	1.2034100982603137e6
0.02252710642645981	1.1177609802143166e6
0.02294676367231937	1.0382076302035747e6
0.023374238708918155	964316.205738625
0.02380967717380359	895683.7413070396
0.024253227417603537	831935.9508323801
0.024705040554568257	772725.186534189
0.025165270514053917	717728.5430573616
0.02563407409296515	666646.0965322265
0.0261116110091746	619199.2689623703
0.026598043955937584	575129.3090198924
0.027093538657320518	534195.8809641732
0.027598263924661803	496175.75398822775
0.02811239171408464	460861.5848454091
0.02863609718508116	428060.78711758676
0.02916955876018796	397594.4809584499
0.029712958185773342	369296.51758445776
0.030266480593956924	343012.5731935881
0.030830314565682772	318599.3073706501
0.031404652194967526	295923.58138959965
0.03198968915434538	274861.73214994225
0.03258562476153226	255298.8977876969
0.03319266204733189	237128.39128320164
0.033811007824806845	220251.1186497882
0.03444087275973823	204575.0385304654
0.03508247144239792	190014.66025557337
0.03573602246065787	176490.5776241072
0.036401748474461405	163929.03586622648
0.03707987629168171	152261.52942542345
0.037770636945393676	141424.42836688177
0.038474265772585045	131358.63137468387
0.03919100249433405	122009.24344550971
0.039921091297480525	113325.27652116305
0.04066478091781857	105259.3714273457
0.04142232472483896	97767.53960229803
0.04219398080805027	90808.92320684448
0.04298001206490797	84345.57230762379
0.04378068629038169	78342.23791839048
0.04459627626819093	72766.17977075648
0.04542705986374046	67586.98776606518
0.04627332011878691	62776.416134700914
0.0471353453478691	58308.22939843373
0.04801342923653453	54158.05929576893
0.048907870941395926	50303.2718900536
0.04981897519205162	46722.844135625055
0.05074705239490468	43397.24922886447
0.051692418738916	40308.35011892595
0.05265539630332758	37439.30059741002
0.053636313167392424	34774.45342758162
0.05463550352214878	32299.27501212156
0.05565330778427649	30000.266134058762
0.05669007271207436	27864.888338649605
0.05774615152359822	25881.495554732523
0.05882190401699958	24039.270582660814
0.059917696693106204	22328.16610245374
0.061033902880286234	20738.84988045883
0.06217090286163828	19262.653875713124
0.06332908400455116	17891.526968458093
0.06450884089267694	16617.991053016693
0.06571057546036273	15435.100255587375
0.06693469712958662	14336.403054552058
0.0681816229494448	13315.907096723206
0.06945177773823698	12368.046517657851
0.0707455942281988	11487.65158782141
0.07206351321293053	10669.920519068492
0.07340598369757212	9910.393277688834
0.07477346305177589	9204.927274514102
0.07616641716552892	8549.674706306403
0.07758532060787837	7941.06170462474
0.07903065678861348	7375.768712064894
0.08050291812295982	6850.71244524922
0.0820026061993413	6363.029066438659
0.08353023195026779	5910.058565200133
0.08508631582640581	5489.3302516506965
0.08667138797389233	5098.549282166218
0.0882859884149515	4735.584144073169
0.08993066723187622	4398.455031071583
0.09160598475443708	4085.323045994939
0.09331251175078248	3794.4801720245423
0.0950508296218951	3524.339957666584
0.09682153059967084	3273.4288646927157
0.09862521794868782	3040.378231860197
0.1004625061717341	2823.91681058594
0.1023340212191642	2622.8638318678527
0.10424040070215566	2436.122566643979
0.10618229410993844	2262.67434447091
0.10816036303107102	2101.5729979023313
0.11017528137883871	1951.9397022701417
0.1122277356208508	1812.9581827268644
0.11431842501291498	1683.8702624108903
0.11644806183726861	1563.9717274564462
0.11861737164524785	1452.608486298054
0.12082709350447765	1349.1730023241441
0.12307798025066652	1253.1009804252253
0.12537079874409204	1163.8682893666112
0.1277063301308644	1080.9881032017352
0.13008537010905713	1004.0082461366572
0.1325087291997953	932.5087263658547
0.13497723302339426	866.0994454299425
0.137491722580642	804.4180706031924
0.14005305453932204	747.1280587077679
0.14266210152607375	693.9168205774218
0.1453197524236896	644.4940161604313
0.1480269126739509	598.5899709639612
0.15078450458610515	555.9542052038098
0.15359346765108975	516.3540676381156
0.15645475886160962	479.57346663449533
0.15936935303817748	445.41169155035146
0.16233824316122786	413.68231799861553
0.16536244070941808	384.21219102864944
0.16844297600423155	356.8404806769522
0.17158089856100053	331.4178047369845
0.17477727744646812	307.8054139640026
0.17803320164301142	285.8744352712863
