0.01	3.289826469036104e7
0.010186289902446875	3.055685514452771e7
0.010376050197669118	2.8382086058072623e7
0.010569345535579885	2.636209748124232e7
0.010766241770454934	2.448587354679137e7
0.010966805983368686	2.2743182395950954e7
0.011171106505048243	2.1124520379913554e7
0.011379212939153149	1.9621060232541177e7
0.011591196185988854	1.822460293167036e7
0.0118071284666619	1.6927532986476254e7
0.012027083347685118	1.5722776907060103e7
0.012251135766041187	1.4603764629828598e7
0.012479362054713112	1.3564393688218012e7
0.012711839968690287	1.2598995933436243e7
0.012948648711459046	1.17023066237124e7
0.013189868961986704	1.0869435713489052e7
0.013435582902208261	1.0095841185985716e7
0.013685874245025188	9.377304283704868e6
0.013940828262825784	8.709906501803402e6
0.01420053181653683	8.090008218860527e6
0.014465073385216468	7.514228848519264e6
0.014734543096198352	6.979428403742381e6
0.015009032755797359	6.482690373159939e6
0.015288635880587305	6.021305816120462e6
0.015573447729261345	5.5927585897075655e6
0.015863565335085907	5.194711627166887e6
0.016159087538959182	4.82499419290322e6
0.016460115023085507	4.481590044552325e6
0.016766750345277002	4.16262643756744e6
0.01707909797389428	3.866363912357311e6
0.01739726432343802	3.591186808283631e6
0.017721357790803593	3.3355944527834314e6
0.01805148879221109	3.0981929775694907e6
0.018387769800823277	2.87768771727832e6
0.018730315385064377	2.672876149112594e6
0.01907924224765266	2.482641334975007e6
0.019434669265360208	2.3059458303308478e6
0.01979671752951333	2.141826026581847e6
0.02016551038724747	1.9893868960979318e6
0.02054117348353065	1.8477971112494175e6
0.020923834803969775	1.7162845108217113e6
0.021313624718414383	1.594131889089054e6
0.021710676025372657	1.480673084583385e6
0.022115123997254894	1.3752893472287843e6
0.02252710642645981	1.2774059640300015e6
0.02294676367231937	1.186489124913487e6
0.023374238708918155	1.1020430116296054e6
0.02380967717380359	1.0236070938390269e6
0.024253227417603537	950753.6176403052
0.024705040554568257	883085.2728401665
0.025165270514053917	820233.0262467024
0.02563407409296515	761854.1091682715
0.0261116110091746	707630.1481444978
0.026598043955937584	657265.4287144288
0.027093538657320518	610485.2827538674
0.027598263924661803	567034.5905873132
0.02811239171408464	526676.3897058956
0.02863609718508116	489190.58250407124
0.02916955876018796	454372.7359878371
0.029712958185773342	422032.96690876276
0.030266480593956924	391994.90624402836
0.030830314565682772	364094.73737533746
0.031404652194967526	338180.3027214956
0.03198968915434538	314110.2739527553
0.03258562476153226	291753.3812617525
0.03319266204733189	270987.69748793315
0.033811007824806845	251699.97319149793
0.03444087275973823	233785.0190507445
0.03508247144239792	217145.1322147631
0.03573602246065787	201689.56348314395
0.036401748474461405	187334.0224070015
0.03707987629168171	174000.21761242882
0.037770636945393676	161615.4298395638
0.038474265772585045	150112.1153688753
0.03919100249433405	139427.5376719798
0.039921091297480525	129503.42527822767
0.04066478091781857	120285.6539912576
0.04142232472483896	111723.95172251118
0.04219398080805027	103771.62433203917
0.04298001206490797	96385.3009814916
0.04378068629038169	89524.69761059168
0.04459627626819093	83152.39724722959
0.04542705986374046	77233.64595311259
0.04627332011878691	71736.16329217423
0.0471353453478691	66629.96628814423
0.04801342923653453	61887.20591124484
0.048907870941395926	57482.01520230251
0.04981897519205162	53390.36820603011
0.05074705239490468	49589.948944181
0.051692418738916	46060.02971402783
0.05265539630332758	42781.35804847357
0.053636313167392424	39736.051721338954
0.05463550352214878	36907.50122524253
0.05565330778427649	34280.27919024264
0.05669007271207436	31840.056249260037
0.05774615152359822	29573.5228914575
0.05882190401699958	27468.3168774081
0.059917696693106204	25512.955820213527
0.061033902880286234	23696.774564907133
0.06217090286163828	22009.86702464279
0.06332908400455116	20443.032156475365
0.06450884089267694	18987.72378211436
0.06571057546036273	17636.003979999485
0.06693469712958662	16380.499794523726
0.0681816229494448	15214.363026319017
0.06945177773823698	14131.232884321982
0.0707455942281988	13125.201295943802
0.07206351321293053	12190.780686163997
0.07340598369757212	11322.87404983215
0.07477346305177589	10516.747167272346
0.07616641716552892	9768.002718461954
0.07758532060787837	9072.556434381244
0.07903065678861348	8426.61468908053
0.08050291812295982	7826.653876658159
0.0820026061993413	7269.401180917458
0.08353023195026779	6751.816726036217
0.08508631582640581	6271.076997602647
0.08667138797389233	5824.559443604061
0.0882859884149515	5409.828171389785
0.08993066723187622	5024.620662606293
0.09160598475443708	4666.835433654254
0.09331251175078248	4334.520574373472
0.0950508296218951	4025.863102451024
0.09682153059967084	3739.179075496595
0.09862521794868782	3472.904406860702
0.1004625061717341	3225.5863351095286
0.1023340212191642	2995.875500634679
0.10424040070215566	2782.518586187218
0.10618229410993844	2584.3514812006683
0.10816036303107102	2400.2929326241547
0.11017528137883871	2229.3386476400183
0.1122277356208508	2070.555816104619
0.11431842501291498	1923.0780228399474
0.11644806183726861	1786.1005220297625
0.11861737164524785	1658.8758479487014
0.12082709350447765	1540.7097380869627
0.12307798025066652	1430.957346436874
0.12537079874409204	1329.0197262900067
0.1277063301308644	1234.3405633633142
0.13008537010905713	1146.4031414379187
0.1325087291997953	1064.7275239622159
0.13497723302339426	988.8679362486905
0.137491722580642	918.4103339878351
0.14005305453932204	852.9701448185929
0.14266210152607375	792.1901706385698
0.1453197524236896	735.738639213835
0.1480269126739509	683.3073944623369
0.15078450458610515	634.6102155412494
0.15359346765108975	589.3812555709901
0.15645475886160962	547.3735914810962
0.15936935303817748	508.35787706916494
0.16233824316122786	472.1210919269437
0.16536244070941808	438.4653794104728
0.16844297600423155	407.206967316794
0.17158089856100053	378.1751653807939
0.17477727744646812	351.2114341246908
0.17803320164301142	326.1685199818071
0.18134978041964958	302.90965197762404
0.18472814370996346	281.3077955874896
0.1881694424970556	261.24495969983946
0.1916748492056815	242.6115529080792
0.1952455581016861	225.30578561746188
0.198882785698881	209.23311470782338
0.2025877711735017	194.30572772279112
0.20636177678638587	180.4420637723129
0.21020608831301585	167.56636853549423
0.21412201548157295	155.6082809367055
0.218110892419152	144.50244924065808
0.22217407810628848	134.188174472592
0.22631295683995298	124.60907921874272
0.23052893870517083	115.71279999998924
0.23482346005542765	107.45070154528277
0.23919798400202397	99.77760930212125
0.2436540009125466	92.65157339952289
0.24819302891862546	86.0336187685968
0.25281661443315	79.88755340485643
0.25752633267712005	74.17976038432342
0.2623237882163123	68.87901460756478
0.26721061550794345	63.95631997435698
0.2721884794575179	59.38473968040637
0.2772590759860483	55.13925686722496
0.2824241326078435	51.19663615233365
0.28768540901905937	47.535296202258095
0.29304469769721436	44.13519494201502
0.2985038245118732	40.97771412748732
0.3040646493467068	38.04556373544842
0.30972906673314093	35.322684565491706
0.31549900649580875	32.79416062924118
0.3213764344100278	30.446139892847643
0.3273633528715246	28.26575536483479
0.3334618015786365	26.241052870945833
0.3396738582272208	24.3609461106082
0.34600163921851107	22.615114335318513
0.3524473003801586	20.993987774744248
0.359013037700707	19.488674959026046
0.36570108807774915	18.09091646193566
0.37251373008002114	16.79304261194446
0.37945328472369405	15.587929276527575
0.3865221162631263	14.468961597826889
0.3937226329963481	13.429993506376809
0.40105728808554975	12.465318091411936
0.4085285803928563	11.569635884233605
0.41613905533167084	10.738023868403712
0.42389130573387807	9.965910235318024
0.4317879727332023	9.249048986301238
0.4398317466650225	8.583496728853074
0.44802536798294906	7.965591124889349
0.456371628192476	7.391930873383748
0.4648733708020258	6.859357118186024
0.4735334922917117	6.3649361795666906
0.48235494310014687	5.90594351525923
0.4913407286296363	5.479848823477826
0.5004939102700954	5.084302094587429
0.5098176064420425	4.717121213381685
0.5193149936590213	4.376279332206149
0.5289893076098152	4.05989425704986
0.5388438442608224	3.7662180252087696
0.5488819609789672	3.493627344460731
0.5591070776755294	3.2406147105127983
0.5695226779712825	3.005780156976849
0.5801323103833379	2.7878235928433597
0.5909395895340971	2.5855376856284074
0.6019481973827274	2.3978012513461087
0.6131618844795775	2.2235731152239944
0.6245844712439618	2.061886409647239
0.6362198492657488	1.9118432782032622
0.648071982631197	1.7726099569140863
0.6601449092734889	1.6434122058018816
0.6724427423484248	1.5235310684121595
0.6849696716357446	1.4122988787872826
0.6977299649665537	1.3090957854594827
0.7107279696773418	1.2133461247936865
0.7239681140910875	1.1245152182611098
0.7374549090259552	1.0421069634704396
0.7511929493320967	0.9656602812730073
0.7651869154570824	0.8947473012946666
0.7794415750404949	0.8289706745145778
0.7939617845382281	0.7679614590804887
0.8087524908770455	0.7113770627263508
0.8238187331399607	0.6588994864579023
0.8391656442830159	0.610233386898032
0.8547984528840411	0.5651045803269011
0.8707224849239918	0.5232585029758612
0.886943165601471	0.4844588108427797
0.903466021181053	0.44848607924316997
0.9202966808760416	0.415136595131461
0.9374408787662997	0.38422123544501235
0.9549044557518083	0.3555644254180509
0.9726933615426174	0.3290031711534785
0.9908136566858671	0.30438616116317985
1.0092715146305713	0.2815729319640685
1.0280732238308652	0.2604330931669274
1.0472251898884348	0.2408456078199898
1.0667339377348575	0.22269812407098785
1.0866061138545973	0.20588635449167725
1.1068484885494125	0.19031349966917907
1.1274679582449465	0.17588971291028072
1.1484715478402894	0.16253160312941686
1.1698664131013072	0.15016177319965363
1.1916598430985592	0.13870839123973566
1.2138592626906282	0.1281047924902148
1.2364722350537154	0.11828910959881601
1.259506464258358	0.10920392929043697
1.282969797894148	0.10079597354137167
1.3068702297433468	0.0930158035112658
1.331215902504308	0.08581754461070494
1.3560151105656337	0.07915863119786735
1.3812763028320096	0.0729995695049816
1.4070080856026852	0.06730371749499357
1.433219225503574	0.0620370804414207
1.459918652473979	0.05716812111034804
1.487115462808954	0.05266758350337924
1.514818922258346	0.048508329194526335
1.5430384691835646	0.04466518536291152
1.5717837177731628	0.041114803687138296
1.6010644613183178	0.037835529326617594
1.6308906755493326	0.03480727927033029
